Jugador,Equipo,Posicion,Goles,Edad
Jugador_1,Atlético Sur,Defensa,0,21
Jugador_2,Tigres FC,Portero,0,35
Jugador_3,Tigres FC,Defensa,1,19
Jugador_4,Leones FC,Delantero,6,20
Jugador_5,Tigres FC,Portero,1,21
Jugador_6,Atlético Sur,Mediocampista,4,34
Jugador_7,Tigres FC,Mediocampista,3,28
Jugador_8,Halcones FC,Mediocampista,14,32
Jugador_9,Leones FC,Defensa,4,31
Jugador_10,Halcones FC,Mediocampista,17,24
Jugador_11,Cóndores FC,Mediocampista,4,26
Jugador_12,Estrellas FC,Defensa,7,27
Jugador_13,Halcones FC,Portero,2,34
Jugador_14,Halcones FC,Mediocampista,3,35
Jugador_15,Atlético Sur,Mediocampista,10,38
Jugador_16,Cóndores FC,Delantero,5,31
Jugador_17,Halcones FC,Defensa,7,36
Jugador_18,Leones FC,Defensa,6,24
Jugador_19,Atlético Sur,Defensa,2,34
Jugador_20,Tigres FC,Defensa,6,30
Jugador_21,Atlético Sur,Defensa,3,24
Jugador_22,Halcones FC,Defensa,2,26
Jugador_23,Estrellas FC,Mediocampista,2,27
Jugador_24,Cóndores FC,Mediocampista,13,29
Jugador_25,Leones FC,Mediocampista,7,18
Jugador_26,Leones FC,Portero,0,36
Jugador_27,Leones FC,Mediocampista,3,28
Jugador_28,Halcones FC,Mediocampista,12,21
Jugador_29,Halcones FC,Mediocampista,16,20
Jugador_30,Estrellas FC,Portero,2,20
Jugador_31,Estrellas FC,Defensa,8,17
Jugador_32,Halcones FC,Mediocampista,3,17
Jugador_33,Atlético Sur,Mediocampista,18,22
Jugador_34,Cóndores FC,Defensa,3,24
Jugador_35,Estrellas FC,Mediocampista,16,24
Jugador_36,Estrellas FC,Portero,1,17
Jugador_37,Leones FC,Mediocampista,12,28
Jugador_38,Atlético Sur,Portero,0,32
Jugador_39,Estrellas FC,Delantero,30,36
Jugador_40,Leones FC,Portero,0,38
Jugador_41,Cóndores FC,Defensa,1,37
Jugador_42,Tigres FC,Mediocampista,6,19
Jugador_43,Halcones FC,Defensa,2,31
Jugador_44,Estrellas FC,Defensa,0,34
Jugador_45,Leones FC,Mediocampista,14,33
Jugador_46,Atlético Sur,Delantero,14,23
Jugador_47,Leones FC,Defensa,4,35
Jugador_48,Atlético Sur,Portero,1,28
Jugador_49,Cóndores FC,Defensa,8,21
Jugador_50,Cóndores FC,Mediocampista,6,36
Jugador_51,Atlético Sur,Mediocampista,11,20
Jugador_52,Leones FC,Mediocampista,2,32
Jugador_53,Tigres FC,Defensa,7,20
Jugador_54,Halcones FC,Defensa,8,36
Jugador_55,Atlético Sur,Defensa,8,34
Jugador_56,Cóndores FC,Delantero,9,25
Jugador_57,Tigres FC,Defensa,1,31
Jugador_58,Halcones FC,Defensa,2,26
Jugador_59,Cóndores FC,Delantero,33,31
Jugador_60,Cóndores FC,Defensa,2,38
Jugador_61,Halcones FC,Defensa,5,23
Jugador_62,Halcones FC,Portero,1,34
Jugador_63,Leones FC,Mediocampista,4,26
Jugador_64,Leones FC,Delantero,6,20
Jugador_65,Atlético Sur,Defensa,4,21
Jugador_66,Tigres FC,Delantero,13,35
